Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
4.0414,128.181138,37.934368,7074.3708144,172.62,-2.237,358.422
4.058,128.181135,37.934413,7074.1205736,173.477,-2.231,358.416
4.0748,128.181132,37.934458,7073.8672848,174.341,-2.228,358.41
4.0915,128.181129,37.934503,7073.610948,175.209,-2.227,358.406
4.1082,128.181126,37.934548,7073.3512584,176.082,-2.228,358.402
4.1249,128.181123,37.934592,7073.0885208,176.957,-2.231,358.399
4.1415,128.18112,37.934637,7072.82304,177.835,-2.235,358.396
4.1583,128.181118,37.934682,7072.554511200001,178.715,-2.242,358.393
4.175,128.181115,37.934727,7072.2829344,179.596,-2.25,358.391
4.1917,128.181112,37.934772,7072.008614400001,-179.522,-2.26,358.389
4.2084,128.181109,37.934817,7071.7315512000005,-178.642,-2.272,358.388
4.2251,128.181106,37.934862,7071.45144,-177.763,-2.285,358.387
4.2417,128.181103,37.934907,7071.1685856,-176.885,-2.299,358.386
4.2585,128.181101,37.934952,7070.882988000001,-176.01,-2.315,358.386
4.2752,128.181098,37.934997,7070.5946472000005,-175.137,-2.333,358.385
4.2919,128.181095,37.935042,7070.3035632,-174.269,-2.352,358.384
4.3086,128.181092,37.935087,7070.009736,-173.403,-2.372,358.384
4.3252,128.181089,37.935131,7069.713470400001,-172.54,-2.393,358.383
4.342,128.181087,37.935176,7069.414461599999,-171.682,-2.415,358.383
4.3587,128.181084,37.935221,7069.112709600001,-170.828,-2.438,358.382
4.3754,128.181081,37.935266,7068.808214400001,-169.979,-2.462,358.382
4.3921,128.181078,37.935311,7068.5012808,-169.136,-2.487,358.381
4.4088,128.181075,37.935356,7068.191604000001,-168.301,-2.513,358.38
4.4254,128.181073,37.935402,7067.878269600001,-167.578,-2.542,358.387
4.4422,128.18107,37.935447,7067.561582400001,-166.965,-2.573,358.4
4.4589,128.181067,37.935492,7067.2406280000005,-166.462,-2.606,358.417
4.4756,128.181064,37.935537,7066.915711200001,-166.069,-2.641,358.436
4.4923,128.181061,37.935582,7066.5859176,-165.784,-2.677,358.455
4.5089,128.181059,37.935627,7066.251247200001,-165.605,-2.715,358.473
4.5256,128.181056,37.935672,7065.911395200001,-165.529,-2.754,358.491
4.5424,128.181053,37.935717,7065.566056800001,-165.551,-2.793,358.508
4.5591,128.18105,37.935762,7065.2146224,-165.668,-2.834,358.524
4.5758,128.181047,37.935807,7064.857396800001,-165.878,-2.876,358.538
4.5925,128.181045,37.935852,7064.4946848,-166.175,-2.919,358.552
4.6091,128.181042,37.935897,7064.126181600001,-166.557,-2.962,358.566
4.6259,128.181039,37.935942,7063.751887200001,-167.021,-3.006,358.578
4.6426,128.181036,37.935987,7063.372106400001,-167.563,-3.05,358.59
4.6593,128.181033,37.936032,7062.9868392,-168.18,-3.095,358.602
4.676,128.18103,37.936077,7062.5957808,-168.869,-3.14,358.613
4.6927,128.181028,37.936122,7062.1989312000005,-169.626,-3.186,358.623
4.7093,128.181025,37.936167,7061.7965952,-170.45,-3.231,358.633
4.7261,128.181022,37.936212,7061.3887728,-171.337,-3.277,358.643
4.7428,128.181019,37.936257,7060.9751592,-172.285,-3.322,358.653
4.7595,128.181016,37.936303,7060.5560592,-173.29,-3.368,358.663
4.7762,128.181013,37.936348,7060.131168,-174.351,-3.413,358.673
4.7928,128.181011,37.936393,7059.7007904,-175.464,-3.458,358.682
4.8096,128.181008,37.936438,7059.2646216,-176.627,-3.502,358.692
4.8263,128.181005,37.936483,7058.8229664,-177.837,-3.546,358.702
4.843,128.181002,37.936528,7058.3755200000005,-179.093,-3.59,358.711
4.8597,128.180999,37.936573,7057.922282400001,179.607,-3.633,358.721
4.8764,128.180996,37.936618,7057.4635584,178.267,-3.676,358.731
4.893,128.180993,37.936663,7056.9990431999995,176.889,-3.717,358.741
4.9098,128.180991,37.936708,7056.528736800001,175.475,-3.759,358.751
4.9265,128.180988,37.936753,7056.052944,174.026,-3.799,358.761
4.9432,128.180985,37.936798,7055.571360000001,172.544,-3.838,358.771
4.9599,128.180982,37.936843,7055.0839848,171.032,-3.877,358.781
4.9765,128.180979,37.936888,7054.5908184,169.491,-3.915,358.792
4.9932,128.180977,37.936933,7054.092165600001,167.924,-3.952,358.802
5.01,128.180974,37.936978,7053.5874168,166.331,-3.988,358.813
5.0267,128.180971,37.937023,7053.077181600001,164.714,-4.023,358.823
5.0434,128.180968,37.937068,7052.561155200001,163.076,-4.057,358.833
5.0601,128.180966,37.937113,7052.039642400001,161.417,-4.09,358.844
5.0767,128.180963,37.937158,7051.512033600001,159.74,-4.122,358.854
5.0935,128.18096,37.937204,7050.9789384000005,158.044,-4.153,358.864
5.1102,128.180957,37.937249,7050.440052000001,156.333,-4.183,358.874
5.1269,128.180955,37.937294,7049.895374400001,154.607,-4.212,358.883
5.1436,128.180952,37.937339,7049.345210400001,152.868,-4.24,358.892
5.1602,128.18095,37.937384,7048.7892552,151.116,-4.267,358.901
5.1769,128.180947,37.937429,7048.2281184,149.353,-4.293,358.91
5.1937,128.180944,37.937474,7047.6608856,147.58,-4.318,358.918
5.2104,128.180942,37.937519,7047.0884712,145.798,-4.342,358.926
5.2271,128.180939,37.937564,7046.510570400001,144.008,-4.365,358.933
5.2438,128.180937,37.937609,7045.9271832,142.21,-4.388,358.94
5.2604,128.180934,37.937654,7045.338309600001,140.407,-4.409,358.946
5.2772,128.180932,37.937699,7044.7442544000005,138.598,-4.429,358.952
5.2939,128.18093,37.937744,7044.1447128,136.785,-4.449,358.957
5.3106,128.180927,37.937789,7043.5402944,134.968,-4.468,358.961
5.3273,128.180925,37.937834,7042.9306944,133.148,-4.486,358.964
5.3439,128.180923,37.937879,7042.3159128,131.325,-4.504,358.967
5.3606,128.180921,37.937924,7041.696254400001,129.501,-4.52,358.969
5.3774,128.180918,37.937969,7041.0714144,127.675,-4.537,358.97
5.3941,128.180916,37.938015,7040.4423072,125.849,-4.553,358.97
5.4108,128.180914,37.93806,7039.8080184,124.023,-4.568,358.97
5.4275,128.180912,37.938105,7039.1694624,122.197,-4.583,358.968
5.4441,128.18091,37.93815,7038.5263343999995,120.372,-4.599,358.969
5.4609,128.180908,37.938195,7037.8786344,118.547,-4.619,358.975
5.4776,128.180906,37.93824,7037.2263624,116.723,-4.642,358.989
5.4943,128.180904,37.938285,7036.570128,114.9,-4.671,359.012
5.511,128.180902,37.93833,7035.9096264,113.079,-4.703,359.045
5.5277,128.180901,37.938375,7035.2451624000005,111.259,-4.738,359.088
5.5443,128.180899,37.93842,7034.5764312,109.442,-4.777,359.142
5.5611,128.180897,37.938465,7033.9040424,107.628,-4.819,359.206
5.5778,128.180896,37.93851,7033.227691200001,105.816,-4.862,359.28
5.5945,128.180894,37.938556,7032.547682400001,104.009,-4.905,359.364
5.6112,128.180893,37.938601,7031.8643208,102.206,-4.949,359.457
5.6278,128.180891,37.938646,7031.177301600001,100.407,-4.992,359.558
5.6445,128.18089,37.938691,7030.4872344,98.612,-5.032,359.665
5.6613,128.180889,37.938736,7029.793814400001,96.821,-5.071,359.776
5.678,128.180888,37.938781,7029.097651200001,95.034,-5.106,359.892
5.6947,128.180887,37.938826,7028.3987448,93.25,-5.138,0.011
5.7114,128.180886,37.938871,7027.6970952,91.469,-5.166,0.132
5.728,128.180885,37.938916,7026.993312,89.691,-5.19,0.253
5.7448,128.180884,37.938962,7026.2870904,87.914,-5.21,0.375
5.7615,128.180883,37.939007,7025.5790400000005,86.138,-5.227,0.497
5.7782,128.180882,37.939052,7024.869465600001,84.362,-5.238,0.619
5.7949,128.180882,37.939097,7024.1583672,82.586,-5.246,0.741
5.8115,128.180881,37.939142,7023.4460496,80.809,-5.249,0.864
5.8282,128.180881,37.939187,7022.7328176,79.028,-5.245,1.0
5.845,128.18088,37.939232,7022.018976,77.242,-5.231,1.162
5.8617,128.18088,37.939278,7021.3048296,75.451,-5.206,1.348
5.8784,128.18088,37.939323,7020.590683200001,73.654,-5.171,1.549
5.8951,128.18088,37.939368,7019.8765368,71.851,-5.128,1.757
5.9117,128.18088,37.939413,7019.1633048,70.043,-5.077,1.967
5.9285,128.18088,37.939458,7018.450682400001,68.23,-5.021,2.172
5.9452,128.180881,37.939504,7017.739279200001,66.411,-4.96,2.369
5.9619,128.180881,37.939549,7017.0297048,64.586,-4.896,2.554
5.9786,128.180881,37.939594,7016.321654400001,62.755,-4.83,2.725
5.9952,128.180882,37.939639,7015.615737600001,60.916,-4.762,2.883
6.0119,128.180883,37.939684,7014.912564,59.069,-4.695,3.026
6.0287,128.180883,37.93973,7014.212133600001,57.212,-4.626,3.157
6.0454,128.180884,37.939775,7013.515056000001,55.344,-4.555,3.277
6.0621,128.180885,37.93982,7012.8213312,53.463,-4.484,3.387
6.0788,128.180886,37.939865,7012.1315688,51.57,-4.412,3.487
6.0954,128.180888,37.939911,7011.4457688,49.662,-4.339,3.579
6.1121,128.180889,37.939956,7010.764540800001,47.738,-4.264,3.663
6.1289,128.18089,37.940001,7010.0878848,45.798,-4.188,3.739
6.1456,128.180892,37.940046,7009.416410400001,43.84,-4.11,3.81
6.1623,128.180893,37.940092,7008.7504224,41.865,-4.028,3.875
6.179,128.180895,37.940137,7008.0890064000005,39.888,-3.945,3.937
6.1956,128.180897,37.940182,7007.4330768,37.941,-3.859,3.998
6.2124,128.180898,37.940227,7006.782024000001,36.053,-3.773,4.058
6.2291,128.1809,37.940273,7006.1361528,34.25,-3.685,4.118
6.2458,128.180902,37.940318,7005.4948536,32.554,-3.597,4.179
6.2625,128.180904,37.940363,7004.8584312,30.979,-3.508,4.24
6.2791,128.180906,37.940409,7004.2268856,29.549,-3.418,4.302
6.2958,128.180908,37.940454,7003.5993024,28.254,-3.327,4.362
6.3126,128.18091,37.9405,7002.975986400001,27.092,-3.236,4.419
6.3293,128.180912,37.940545,7002.356328000001,26.057,-3.147,4.471
6.346,128.180914,37.94059,7001.740632,25.141,-3.061,4.52
6.3627,128.180917,37.940636,7001.1282888,24.335,-2.978,4.565
6.3793,128.180919,37.940681,7000.5189936,23.632,-2.899,4.605
