Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
3.85,128.181886,37.941674,6980.748446400001,-0.649,-0.701,359.948
3.86,128.181886,37.941723,6980.677732800001,-0.66,-0.704,359.947
3.87,128.181886,37.941772,6980.606714400001,-0.671,-0.707,359.947
3.88,128.181886,37.941821,6980.535696000001,-0.683,-0.71,359.946
3.89,128.181886,37.94187,6980.464677600001,-0.694,-0.713,359.945
3.9,128.181886,37.941919,6980.3936592,-0.707,-0.716,359.945
3.91,128.181886,37.941968,6980.322336,-0.719,-0.719,359.944
3.92,128.181886,37.942017,6980.2510128,-0.732,-0.722,359.943
3.93,128.181886,37.942066,6980.1796896,-0.746,-0.726,359.943
3.94,128.181886,37.942115,6980.1080616,-0.759,-0.729,359.942
3.95,128.181886,37.942164,6980.036433600001,-0.774,-0.733,359.941
3.96,128.181886,37.942213,6979.964805600001,-0.789,-0.736,359.941
3.97,128.181886,37.942262,6979.8928728,-0.804,-0.74,359.94
