Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
12.54,128.183574,37.923819,9363.8315136,176.829,65.402,346.703
12.55,128.183572,37.923824,9367.823784,176.874,65.196,346.723
12.56,128.18357,37.923829,9371.8111776,176.918,64.99,346.743
12.57,128.183569,37.923834,9375.7936944,176.961,64.783,346.762
12.58,128.183567,37.923839,9379.7710296,177.003,64.575,346.78
12.59,128.183565,37.923845,9383.743488,177.044,64.368,346.798
12.6,128.183563,37.92385,9387.71046,177.085,64.161,346.816
12.61,128.183561,37.923856,9391.6725552,177.125,63.953,346.833
12.62,128.183559,37.923861,9395.6294688,177.164,63.747,346.849
12.63,128.183557,37.923867,9399.581200800001,177.202,63.54,346.865
12.64,128.183555,37.923873,9403.527446400001,177.24,63.334,346.88
12.65,128.183553,37.923879,9407.4685104,177.277,63.129,346.895
12.66,128.183551,37.923885,9411.404088000001,177.314,62.925,346.909
12.67,128.183549,37.923891,9415.334484,177.35,62.721,346.923
12.68,128.183547,37.923897,9419.2593936,177.386,62.518,346.936
12.69,128.183545,37.923903,9423.1788168,177.421,62.316,346.949
12.7,128.183543,37.923909,9427.0927536,177.456,62.114,346.961
12.71,128.183541,37.923916,9431.001204,177.49,61.914,346.973
12.72,128.183538,37.923923,9434.903863200001,177.524,61.714,346.985
12.73,128.183536,37.923929,9438.8013408,177.557,61.516,346.996
12.74,128.183534,37.923936,9442.692722400001,177.591,61.318,347.007
12.75,128.183532,37.923943,9446.5786176,177.624,61.122,347.017
12.76,128.183529,37.92395,9450.4590264,177.656,60.926,347.028
12.77,128.183527,37.923957,9454.3333392,177.688,60.731,347.037
12.78,128.183525,37.923964,9458.202165600002,177.72,60.537,347.047
12.79,128.183522,37.923971,9462.065200800002,177.752,60.344,347.055
12.8,128.18352,37.923978,9465.92214,177.783,60.152,347.064
12.81,128.183518,37.923986,9469.773288,177.813,59.961,347.072
12.82,128.183515,37.923993,9473.6186448,177.844,59.771,347.08
12.83,128.183513,37.924001,9477.4582104,177.874,59.581,347.087
12.84,128.18351,37.924009,9481.29168,177.903,59.393,347.094
12.85,128.183508,37.924017,9485.1190536,177.932,59.205,347.1
12.86,128.183505,37.924024,9488.9403312,177.96,59.018,347.106
12.87,128.183503,37.924032,9492.7558176,177.989,58.832,347.112
12.88,128.1835,37.92404,9496.565208,178.016,58.647,347.117
12.89,128.183498,37.924049,9500.3685024,178.044,58.462,347.122
12.9,128.183495,37.924057,9504.1657008,178.071,58.279,347.127
12.91,128.183493,37.924065,9507.9564984,178.098,58.095,347.131
12.92,128.18349,37.924074,9511.7415048,178.124,57.913,347.135
12.93,128.183487,37.924082,9515.5201104,178.15,57.731,347.139
12.94,128.183485,37.924091,9519.29262,178.176,57.55,347.142
12.95,128.183482,37.924099,9523.0587288,178.201,57.37,347.145
12.96,128.183479,37.924108,9526.8187416,178.226,57.19,347.147
12.97,128.183476,37.924117,9530.5723536,178.251,57.011,347.15
12.98,128.183474,37.924126,9534.3195648,178.276,56.833,347.152
12.99,128.183471,37.924135,9538.0603752,178.3,56.655,347.153
13.0,128.183468,37.924144,9541.7950896,178.324,56.477,347.155
13.01,128.183465,37.924154,9545.5234032,178.348,56.301,347.156
13.02,128.183462,37.924163,9549.2450112,178.371,56.124,347.157
13.03,128.183459,37.924172,9552.960523200001,178.394,55.949,347.157
13.04,128.183456,37.924182,9556.6693296,178.417,55.773,347.158
13.05,128.183453,37.924191,9560.37204,178.44,55.599,347.158
13.06,128.18345,37.924201,9564.06774,178.463,55.424,347.158
13.07,128.183447,37.924211,9567.757344,178.485,55.251,347.158
13.08,128.183444,37.924221,9571.4402424,178.507,55.077,347.157
13.09,128.183441,37.924231,9575.11674,178.529,54.904,347.156
13.1,128.183438,37.924241,9578.786532,178.551,54.732,347.155
13.11,128.183435,37.924251,9582.4496184,178.573,54.56,347.154
13.12,128.183432,37.924261,9586.106304,178.594,54.388,347.153
13.13,128.183429,37.924271,9589.756284000001,178.615,54.216,347.151
13.14,128.183426,37.924282,9593.3998632,178.636,54.045,347.15
13.15,128.183423,37.924292,9597.036432,178.657,53.875,347.148
13.16,128.18342,37.924303,9600.6662952,178.678,53.705,347.146
13.17,128.183416,37.924313,9604.2897576,178.698,53.535,347.143
13.18,128.183413,37.924324,9607.9062096,178.719,53.365,347.141
13.19,128.18341,37.924335,9611.516260800001,178.739,53.196,347.138
13.2,128.183407,37.924346,9615.119301600002,178.759,53.027,347.135
13.21,128.183403,37.924357,9618.715636800001,178.779,52.858,347.132
13.22,128.1834,37.924368,9622.3052664,178.799,52.69,347.129
13.23,128.183397,37.924379,9625.887885600001,178.818,52.521,347.126
13.24,128.183393,37.92439,9629.4637992,178.838,52.354,347.123
13.25,128.18339,37.924401,9633.0330072,178.857,52.186,347.119
13.26,128.183387,37.924413,9636.5952048,178.876,52.019,347.116
13.27,128.183383,37.924424,9640.150696800001,178.896,51.852,347.112
13.28,128.18338,37.924436,9643.6991784,178.914,51.685,347.108
13.29,128.183376,37.924447,9647.2406496,178.933,51.518,347.104
13.3,128.183373,37.924459,9650.775415200002,178.952,51.352,347.099
13.31,128.183369,37.924471,9654.3031704,178.971,51.186,347.095
13.32,128.183366,37.924483,9657.8239152,178.989,51.02,347.091
13.33,128.183362,37.924495,9661.3376496,179.008,50.854,347.086
13.34,128.183358,37.924507,9664.8446784,179.026,50.688,347.081
13.35,128.183355,37.924519,9668.344392,179.044,50.523,347.077
13.36,128.183351,37.924531,9671.8374,179.062,50.358,347.072
13.37,128.183348,37.924543,9675.323397600001,179.08,50.193,347.067
13.38,128.183344,37.924556,9678.80208,179.098,50.028,347.062
13.39,128.18334,37.924568,9682.2740568,179.116,49.863,347.056
13.4,128.183337,37.924581,9685.7387184,179.133,49.699,347.051
13.41,128.183333,37.924593,9689.1963696,179.151,49.535,347.046
13.42,128.183329,37.924606,9692.6470104,179.169,49.37,347.04
13.43,128.183325,37.924618,9696.090336000001,179.186,49.207,347.034
13.44,128.183321,37.924631,9699.526956000002,179.203,49.043,347.029
13.45,128.183318,37.924644,9702.956260800001,179.221,48.879,347.023
13.46,128.183314,37.924657,9706.378250400001,179.238,48.716,347.017
13.47,128.18331,37.92467,9709.7932296,179.255,48.552,347.011
13.48,128.183306,37.924683,9713.2008936,179.272,48.389,347.005
13.49,128.183302,37.924696,9716.601547200002,179.289,48.226,346.999
13.5,128.183298,37.92471,9719.9951904,179.306,48.063,346.992
13.51,128.183294,37.924723,9723.381518400001,179.322,47.9,346.986
